#f,epsilon1,epsilon2
1145.453534,0.84443515,0.107235099
1146.566184,0.844585503,0.107047851
1147.678834,0.844733229,0.106864234
1148.791484,0.844879021,0.106682472
1149.904134,0.84502357,0.106500788
1151.016784,0.845167571,0.106317404
1152.129434,0.845311714,0.106130545
1153.242084,0.845456693,0.105938432
1154.354735,0.845603201,0.105739363
1155.467385,0.845751929,0.105532776
1156.580035,0.845903571,0.105319012
1157.692685,0.846058818,0.105098433
1158.805335,0.846218364,0.104871404
1159.917985,0.846382901,0.10463829
1161.030635,0.84655312,0.104399453
1162.143285,0.84672939,0.104155258
1163.255935,0.846911451,0.103906069
1164.368585,0.847098964,0.10365225
1165.481235,0.847291593,0.103394165
1166.593886,0.847489,0.103132178
1167.706536,0.847690849,0.102866653
1168.819186,0.847896802,0.102597953
1169.931836,0.848106522,0.102326444
1171.044486,0.848319673,0.102052488
1172.157136,0.848535916,0.101776451
1173.269786,0.848754915,0.101498695
1174.382436,0.848976332,0.101219591
1175.495086,0.849199831,0.100939664
1176.607736,0.849425074,0.100659596
1177.720386,0.849651725,0.100380074
1178.833037,0.849879446,0.100101789
1179.945687,0.850107899,0.099825429
1181.058337,0.850336749,0.099551684
1182.170987,0.850565657,0.099281241
1183.283637,0.850794286,0.099014792
1184.396287,0.851022313,0.098753024
1185.508937,0.85124945,0.098496626
1186.621587,0.851475413,0.098246288
1187.734237,0.851699922,0.098002698
1188.846887,0.851922694,0.097766546
1189.959537,0.852143448,0.097538521
1191.072187,0.852361903,0.097319311
1192.184838,0.852577775,0.097109588
1193.297488,0.852790783,0.096909329
1194.410138,0.853000646,0.096717617
1195.522788,0.853207081,0.096533477
1196.635438,0.853409807,0.096355935
1197.748088,0.853608542,0.096184015
1198.860738,0.853803004,0.09601674
1199.973388,0.853992911,0.095853137
1201.086038,0.854177982,0.09569223
1202.198688,0.854357933,0.095533044
1203.311338,0.854532485,0.095374602
1204.423989,0.854701354,0.095215931
1205.536639,0.85486426,0.095056055
1206.649289,0.855021047,0.094893998
1207.761939,0.85517208,0.094728785
1208.874589,0.855317858,0.09455944
1209.987239,0.855458878,0.094384998
1211.099889,0.855595636,0.094205085
1212.212539,0.855728631,0.09402032
1213.325189,0.855858359,0.093831417
1214.437839,0.855985319,0.093639091
1215.550489,0.856110006,0.093444055
1216.66314,0.85623292,0.093247022
1217.77579,0.856354557,0.093048706
1218.88844,0.856475414,0.092849822
1220.00109,0.856595989,0.092651082
1221.11374,0.856716779,0.092453201
1222.22639,0.856838282,0.092256892
1223.33904,0.856960995,0.092062867
1224.45169,0.857085416,0.091871458
1225.56434,0.857212041,0.091682238
1226.67699,0.857341368,0.091494684
1227.78964,0.857473895,0.091308275
1228.90229,0.857610118,0.091122492
1230.014941,0.857750536,0.090936811
1231.127591,0.857895646,0.090750713
1232.240241,0.858045944,0.090563676
1233.352891,0.858201848,0.090375179
1234.465541,0.858363238,0.090184702
1235.578191,0.858529776,0.089991722
1236.690841,0.858701121,0.089795719
1237.803491,0.858876934,0.089596418
1238.916141,0.859056877,0.089394139
1240.028791,0.859240609,0.089189296
1241.141441,0.859427792,0.088982303
1242.254092,0.859618086,0.088773572
1243.366742,0.859811151,0.088563516
1244.479392,0.860006649,0.088352549
1245.592042,0.86020424,0.088141084
1246.704692,0.860403584,0.087929533
1247.817342,0.860604343,0.087718311
1248.929992,0.860806176,0.087507829
1250.042642,0.861008745,0.087298501
1251.155292,0.86121171,0.087090741
1252.267942,0.861414732,0.08688496
